label,unix_ts,date_token,location,timestamp_text,location_dup,facility,component,level,message,timestamp,is_anomaly,message_length,message_token_count,hour,dayofweek,has_digit,has_hex_like,has_cache_word,has_memory_word,has_network_word,level_code,facility_code,component_code,message_template,template_id,template_frequency
-,1118766913,2005.06.14,R25-M1-NE-C:J08-U01,2005-06-14-09.35.13.356053,R25-M1-NE-C:J08-U01,RAS,KERNEL,FATAL,instruction address: 0x00004ed8,2005-06-14 09:35:13.356053,0,31,3,9,1,1,1,0,0,0,2,0,0,instruction address: <hex>,8,3317
-,1125224539,2005.08.28,R56-M0-N4-C:J08-U01,2005-08-28-03.22.19.487277,R56-M0-N4-C:J08-U01,RAS,KERNEL,INFO,iar 0014a150 dear 009908d8,2005-08-28 03:22:19.487277,0,26,4,3,6,1,1,0,0,0,0,0,0,iar 0014a150 dear 009908d8,194,12
-,1127243365,2005.09.20,NULL,2005-09-20-12.09.25.840485,NULL,RAS,MMCS,ERROR,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",2005-09-20 12:09:25.840485,0,171,13,12,1,1,0,0,0,1,1,0,1,"idoproxydb hit assert condition: assert expression=<num> source file=idotransportmgr.cpp source line=<num> function=int idotransportmgr::sendpacket(idoudpmgr*, bglctlpavtrace*)",2,5317
-,1117838737,2005.06.03,R02-M1-N0-C:J12-U11,2005-06-03-15.45.37.727060,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,2005-06-03 15:45:37.727060,0,40,5,15,4,0,0,1,1,0,0,0,0,instruction cache parity error corrected,5,6738
-,1120091918,2005.06.29,R11-M0-NA-C:J15-U11,2005-06-29-17.38.38.273912,R11-M0-NA-C:J15-U11,RAS,KERNEL,INFO,generating core.6202,2005-06-29 17:38:38.273912,0,20,2,17,2,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1120938080,2005.07.09,R23-M0-NF-C:J05-U01,2005-07-09-12.41.20.169928,R23-M0-NF-C:J05-U01,RAS,KERNEL,INFO,generating core.50011,2005-07-09 12:41:20.169928,0,21,2,12,5,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1120150900,2005.06.30,R05-M0-N0-C:J08-U11,2005-06-30-10.01.40.362889,R05-M0-N0-C:J08-U11,RAS,KERNEL,INFO,generating core.1902,2005-06-30 10:01:40.362889,0,20,2,10,3,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1121900593,2005.07.20,R24-M0-N3-C:J10-U01,2005-07-20-16.03.13.911287,R24-M0-N3-C:J10-U01,RAS,KERNEL,INFO,8 floating point alignment exceptions,2005-07-20 16:03:13.911287,0,37,5,16,2,1,0,0,0,0,0,0,0,<num> floating point alignment exceptions,6,16907
-,1133454579,2005.12.01,R01-M1-N2-C:J03-U11,2005-12-01-08.29.39.550940,R01-M1-N2-C:J03-U11,RAS,KERNEL,INFO,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,2005-12-01 08:29:39.550940,0,142,25,8,3,1,0,0,0,0,0,0,0,<num> microseconds spent in the rbs signal handler during <num> calls. <num> microseconds was the maximum time for a single instance of a correctable ddr.,18,8550
-,1125219686,2005.08.28,R70-M0-N5-C:J07-U01,2005-08-28-02.01.26.067155,R70-M0-N5-C:J07-U01,RAS,KERNEL,INFO,146222412 double-hummer alignment exceptions,2005-08-28 02:01:26.067155,0,44,4,2,6,1,1,0,0,0,0,0,0,<num> double-hummer alignment exceptions,0,18582
-,1119725333,2005.06.25,R27-M1-N5-C:J10-U01,2005-06-25-11.48.53.776434,R27-M1-N5-C:J10-U01,RAS,KERNEL,INFO,generating core.44697,2005-06-25 11:48:53.776434,0,21,2,11,5,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1121902523,2005.07.20,R23-M1-NF-C:J13-U11,2005-07-20-16.35.23.768719,R23-M1-NF-C:J13-U11,RAS,KERNEL,INFO,8 floating point alignment exceptions,2005-07-20 16:35:23.768719,0,37,5,16,2,1,0,0,0,0,0,0,0,<num> floating point alignment exceptions,6,16907
-,1132066494,2005.11.15,R04-M0-N8-I:J18-U11,2005-11-15-06.54.54.953844,R04-M0-N8-I:J18-U11,RAS,APP,FATAL,"ciod: Error loading /bgl/apps/followup/SPaSM_static/SPaSM_mpi.rel2: invalid or missing program image, Permission denied",2005-11-15 06:54:54.953844,0,119,11,6,1,1,0,1,0,0,2,0,2,"ciod: error loading /bgl/apps/followup/spasm_static/spasm_mpi.rel2: invalid or missing program image, permission denied",185,79
-,1125084693,2005.08.26,R64-M0-NE-C:J11-U11,2005-08-26-12.31.33.013570,R64-M0-NE-C:J11-U11,RAS,KERNEL,INFO,iar 003a926c dear 00f2aa88,2005-08-26 12:31:33.013570,0,26,4,12,4,1,1,0,0,0,0,0,0,iar 003a926c dear 00f2aa88,195,3
-,1117838739,2005.06.03,R02-M1-N0-C:J12-U11,2005-06-03-15.45.39.364138,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,2005-06-03 15:45:39.364138,0,40,5,15,4,0,0,1,1,0,0,0,0,instruction cache parity error corrected,5,6738
-,1120968598,2005.07.09,R21-M1-N4-C:J10-U11,2005-07-09-21.09.58.637197,R21-M1-N4-C:J10-U11,RAS,KERNEL,INFO,generating core.22109,2005-07-09 21:09:58.637197,0,21,2,21,5,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1121313818,2005.07.13,R27-M0-NB-C:J12-U11,2005-07-13-21.03.38.440088,R27-M0-NB-C:J12-U11,RAS,KERNEL,INFO,generating core.26905,2005-07-13 21:03:38.440088,0,21,2,21,2,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1127264334,2005.09.20,R41-M0-N0-I:J18-U01,2005-09-20-17.58.54.871767,R41-M0-N0-I:J18-U01,RAS,APP,FATAL,"ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory",2005-09-20 17:58:54.871767,0,111,14,17,1,0,0,0,0,1,2,0,2,"ciod: error loading /home/yates//torus-latency.rts: invalid or missing program image, no such file or directory",30,287
-,1119482221,2005.06.22,R23-M1-N7-C:J04-U01,2005-06-22-16.17.01.301209,R23-M1-N7-C:J04-U01,RAS,KERNEL,INFO,1030400 double-hummer alignment exceptions,2005-06-22 16:17:01.301209,0,42,4,16,2,1,0,0,0,0,0,0,0,<num> double-hummer alignment exceptions,0,18582
-,1120092029,2005.06.29,R05-M0-N2-C:J14-U01,2005-06-29-17.40.29.737932,R05-M0-N2-C:J14-U01,RAS,KERNEL,INFO,generating core.18630,2005-06-29 17:40:29.737932,0,21,2,17,2,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1131057854,2005.11.03,R61-M0-N9-C:J02-U01,2005-11-03-14.44.14.030381,R61-M0-N9-C:J02-U01,RAS,KERNEL,INFO,640764 floating point alignment exceptions,2005-11-03 14:44:14.030381,0,42,5,14,3,1,0,0,0,0,0,0,0,<num> floating point alignment exceptions,6,16907
KERNTERM,1122261246,2005.07.24,R34-M0-N0-C:J04-U01,2005-07-24-20.14.06.422948,R34-M0-N0-C:J04-U01,RAS,KERNEL,FATAL,"rts: kernel terminated for reason 1001rts: bad message header: invalid cpu, type=2238, cpu=16, index=133207584, total=269102552",2005-07-24 20:14:06.422948,1,127,15,20,6,1,1,0,0,0,2,0,0,"rts: kernel terminated for reason 1001rts: bad message header: invalid cpu, type=<num>, cpu=<num>, index=<num>, total=<num>",196,207
-,1130078307,2005.10.23,R24-M1-N4-I:J18-U01,2005-10-23-07.38.27.580484,R24-M1-N4-I:J18-U01,RAS,APP,FATAL,"ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied",2005-10-23 07:38:27.580484,0,123,11,7,6,1,0,0,0,0,2,0,2,"ciod: error loading /home/spelce1/hpcc_ibm/urgent/cop/64k/fft_only.rts: invalid or missing program image, permission denied",197,150
KERNSTOR,1118709757,2005.06.13,R06-M0-N7-C:J16-U11,2005-06-13-17.42.37.716659,R06-M0-N7-C:J16-U11,RAS,KERNEL,FATAL,data storage interrupt,2005-06-13 17:42:37.716659,1,22,3,17,0,0,0,0,0,0,2,0,0,data storage interrupt,16,4035
-,1133448502,2005.12.01,R60-M0-N9-C:J07-U11,2005-12-01-06.48.22.817936,R60-M0-N9-C:J07-U11,RAS,KERNEL,INFO,"10732 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",2005-12-01 06:48:22.817936,0,164,24,6,3,1,0,0,0,0,0,0,0,"<num> total interrupts. <num> critical input interrupts. <num> microseconds total spent on critical input interrupts, <num> microseconds max time in a critical input interrupt.",7,8405
-,1118915926,2005.06.16,R21-M0-N1-C:J05-U11,2005-06-16-02.58.46.022677,R21-M0-N1-C:J05-U11,RAS,KERNEL,INFO,generating core.5691,2005-06-16 02:58:46.022677,0,20,2,2,3,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1120092099,2005.06.29,R37-M1-N0-C:J08-U11,2005-06-29-17.41.39.475061,R37-M1-N0-C:J08-U11,RAS,KERNEL,INFO,generating core.27995,2005-06-29 17:41:39.475061,0,21,2,17,2,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
APPSEV,1127988026,2005.09.29,R61-M1-N4-I:J18-U11,2005-09-29-03.00.26.454157,R61-M1-N4-I:J18-U11,RAS,APP,FATAL,ciod: Error reading message prefix after LOGIN_MESSAGE on CioStream socket to 172.16.96.116:59830: Link has been severed,2005-09-29 03:00:26.454157,1,120,16,3,3,1,0,0,0,1,2,0,2,ciod: error reading message prefix after login_message on ciostream socket to <num>.<num>.<num>.<num>:<num>: link has been severed,198,377
-,1133454623,2005.12.01,R16-M0-N4-C:J15-U11,2005-12-01-08.30.23.916663,R16-M0-N4-C:J15-U11,RAS,KERNEL,INFO,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,2005-12-01 08:30:23.916663,0,142,25,8,3,1,0,0,0,0,0,0,0,<num> microseconds spent in the rbs signal handler during <num> calls. <num> microseconds was the maximum time for a single instance of a correctable ddr.,18,8550
APPSEV,1135577353,2005.12.25,R07-M1-N0-I:J18-U11,2005-12-25-22.09.13.080806,R07-M1-N0-I:J18-U11,RAS,APP,FATAL,"ciod: Error reading message prefix on CioStream socket to 172.16.96.116:46078, Link has been severed",2005-12-25 22:09:13.080806,1,100,14,22,6,1,0,0,0,1,2,0,2,"ciod: error reading message prefix on ciostream socket to <num>.<num>.<num>.<num>:<num>, link has been severed",40,1653
-,1117838741,2005.06.03,R02-M1-N0-C:J12-U11,2005-06-03-15.45.41.737512,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,2005-06-03 15:45:41.737512,0,40,5,15,4,0,0,1,1,0,0,0,0,instruction cache parity error corrected,5,6738
-,1122167320,2005.07.23,R17-M1-NF-C:J12-U01,2005-07-23-18.08.40.889497,R17-M1-NF-C:J12-U01,RAS,KERNEL,INFO,685 floating point alignment exceptions,2005-07-23 18:08:40.889497,0,39,5,18,5,1,0,0,0,0,0,0,0,<num> floating point alignment exceptions,6,16907
-,1124127256,2005.08.15,R77-M1-NA,2005-08-15-10.34.16.109682,R77-M1-NA,NULL,DISCOVERY,SEVERE,Can not get assembly information for node card,2005-08-15 10:34:16.109682,0,46,8,10,0,0,0,0,0,0,4,1,3,can not get assembly information for node card,128,1161
-,1121598067,2005.07.17,R20-M0-N3-C:J04-U11,2005-07-17-04.01.07.642554,R20-M0-N3-C:J04-U11,RAS,KERNEL,INFO,generating core.61627,2005-07-17 04:01:07.642554,0,21,2,4,6,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1118768385,2005.06.14,R21-M0-N1-C:J15-U11,2005-06-14-09.59.45.387991,R21-M0-N1-C:J15-U11,RAS,KERNEL,FATAL,machine check: i-fetch......................0,2005-06-14 09:59:45.387991,0,45,3,9,1,1,0,0,0,0,2,0,0,machine check: i-fetch......................<num>,51,1123
-,1121312337,2005.07.13,R31-M0-NC-C:J14-U01,2005-07-13-20.38.57.730579,R31-M0-NC-C:J14-U01,RAS,KERNEL,INFO,generating core.5636,2005-07-13 20:38:57.730579,0,20,2,20,2,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1121006493,2005.07.10,R20-M0-N7-C:J07-U11,2005-07-10-07.41.33.263451,R20-M0-N7-C:J07-U11,RAS,KERNEL,INFO,generating core.12922,2005-07-10 07:41:33.263451,0,21,2,7,6,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1127243188,2005.09.20,NULL,2005-09-20-12.06.28.968171,NULL,RAS,MMCS,ERROR,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",2005-09-20 12:06:28.968171,0,171,13,12,1,1,0,0,0,1,1,0,1,"idoproxydb hit assert condition: assert expression=<num> source file=idotransportmgr.cpp source line=<num> function=int idotransportmgr::sendpacket(idoudpmgr*, bglctlpavtrace*)",2,5317
-,1119291369,2005.06.20,R07-M1-NC-C:J09-U01,2005-06-20-11.16.09.273570,R07-M1-NC-C:J09-U01,RAS,KERNEL,INFO,generating core.9510,2005-06-20 11:16:09.273570,0,20,2,11,0,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1133455619,2005.12.01,R22-M1-NE-C:J11-U01,2005-12-01-08.46.59.941901,R22-M1-NE-C:J11-U01,RAS,KERNEL,INFO,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,2005-12-01 08:46:59.941901,0,142,25,8,3,1,0,0,0,0,0,0,0,<num> microseconds spent in the rbs signal handler during <num> calls. <num> microseconds was the maximum time for a single instance of a correctable ddr.,18,8550
KERNMNTF,1126626481,2005.09.13,R40-M0-N0-I:J18-U11,2005-09-13-08.48.01.825110,R40-M0-N0-I:J18-U11,RAS,KERNEL,FATAL,Lustre mount FAILED : bglio513 : point /p/gb1,2005-09-13 08:48:01.825110,1,45,8,8,1,1,0,0,0,0,2,0,0,lustre mount failed : bglio513 : point /p/gb1,199,1
-,1131123621,2005.11.04,R62-M0-N2-C:J05-U01,2005-11-04-09.00.21.076674,R62-M0-N2-C:J05-U01,RAS,KERNEL,INFO,iar 0010620c dear 02f6689c,2005-11-04 09:00:21.076674,0,26,4,9,4,1,1,0,0,0,0,0,0,iar 0010620c dear 02f6689c,200,9
-,1120259776,2005.07.01,R22-M0-ND-C:J09-U01,2005-07-01-16.16.16.661287,R22-M0-ND-C:J09-U01,RAS,KERNEL,INFO,1146800 double-hummer alignment exceptions,2005-07-01 16:16:16.661287,0,42,4,16,4,1,0,0,0,0,0,0,0,<num> double-hummer alignment exceptions,0,18582
-,1119803835,2005.06.26,R04-M1-N9-C:J04-U01,2005-06-26-09.37.15.796000,R04-M1-N9-C:J04-U01,RAS,KERNEL,INFO,program interrupt: imprecise exception......0,2005-06-26 09:37:15.796000,0,45,4,9,6,1,0,0,0,0,0,0,0,program interrupt: imprecise exception......<num>,74,494
-,1133455140,2005.12.01,R76-M1-N5-C:J10-U01,2005-12-01-08.39.00.011355,R76-M1-N5-C:J10-U01,RAS,KERNEL,INFO,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,2005-12-01 08:39:00.011355,0,142,25,8,3,1,0,0,0,0,0,0,0,<num> microseconds spent in the rbs signal handler during <num> calls. <num> microseconds was the maximum time for a single instance of a correctable ddr.,18,8550
-,1133721395,2005.12.04,R71-M0-N4-C:J14-U01,2005-12-04-10.36.35.475583,R71-M0-N4-C:J14-U01,RAS,KERNEL,FATAL,capture first directory uncorrectable error address..0,2005-12-04 10:36:35.475583,0,54,6,10,6,1,0,0,0,0,2,0,0,capture first directory uncorrectable error address..<num>,201,4
-,1134116471,2005.12.09,R65-M0-N4-I:J18-U01,2005-12-09-00.21.11.112903,R65-M0-N4-I:J18-U01,RAS,APP,FATAL,"ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17tuned/bin/ddcMDbglV: invalid or missing program image, No such file or directory",2005-12-09 00:21:11.112903,0,135,14,0,4,1,0,0,0,0,2,0,2,"ciod: error loading /g/g90/glosli/src/ddcmd/ddcmd1.<num>.17tuned/bin/ddcmdbglv: invalid or missing program image, no such file or directory",202,63
-,1125224206,2005.08.28,R52-M0-N7-C:J12-U11,2005-08-28-03.16.46.518513,R52-M0-N7-C:J12-U11,RAS,KERNEL,INFO,iar 0014a150 dear 009a2308,2005-08-28 03:16:46.518513,0,26,4,3,6,1,1,0,0,0,0,0,0,iar 0014a150 dear 009a2308,203,4
-,1122167323,2005.07.23,R17-M1-N1-C:J14-U01,2005-07-23-18.08.43.027112,R17-M1-N1-C:J14-U01,RAS,KERNEL,INFO,685 floating point alignment exceptions,2005-07-23 18:08:43.027112,0,39,5,18,5,1,0,0,0,0,0,0,0,<num> floating point alignment exceptions,6,16907
-,1123022230,2005.08.02,UNKNOWN_LOCATION,2005-08-02-15.37.10.497673,UNKNOWN_LOCATION,NULL,DISCOVERY,INFO,"Node card VPD check: U01 node in processor card slot J13 do not match. VPD ecid 04D98086CC2FFFFF0B031AC086D0, found 076004E5C27BFFFF080F1AC0C4CC",2005-08-02 15:37:10.497673,0,144,19,15,1,1,1,0,0,0,0,1,3,"node card vpd check: u01 node in processor card slot j13 do not match. vpd ecid 04d98086cc2fffff0b031ac086d0, found 076004e5c27bffff080f1ac0c4cc",204,3
-,1118771156,2005.06.14,R25-M1-N8-C:J02-U11,2005-06-14-10.45.56.562506,R25-M1-N8-C:J02-U11,RAS,KERNEL,FATAL,auxiliary processor.........................0,2005-06-14 10:45:56.562506,0,45,2,10,1,1,0,0,0,0,2,0,0,auxiliary processor.........................<num>,89,518
-,1123060213,2005.08.03,UNKNOWN_LOCATION,2005-08-03-02.10.13.825465,UNKNOWN_LOCATION,NULL,DISCOVERY,SEVERE,Can not get assembly information for node card,2005-08-03 02:10:13.825465,0,46,8,2,2,0,0,0,0,0,4,1,3,can not get assembly information for node card,128,1161
-,1119695680,2005.06.25,R30-M1-ND-C:J02-U11,2005-06-25-03.34.40.445495,R30-M1-ND-C:J02-U11,RAS,KERNEL,INFO,256535977 double-hummer alignment exceptions,2005-06-25 03:34:40.445495,0,44,4,3,5,1,1,0,0,0,0,0,0,<num> double-hummer alignment exceptions,0,18582
-,1133447905,2005.12.01,R31-M1-NF-C:J08-U11,2005-12-01-06.38.25.263116,R31-M1-NF-C:J08-U11,RAS,KERNEL,INFO,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,2005-12-01 06:38:25.263116,0,142,25,6,3,1,0,0,0,0,0,0,0,<num> microseconds spent in the rbs signal handler during <num> calls. <num> microseconds was the maximum time for a single instance of a correctable ddr.,18,8550
-,1121598332,2005.07.17,R34-M1-N7-C:J13-U01,2005-07-17-04.05.32.100726,R34-M1-N7-C:J13-U01,RAS,KERNEL,INFO,generating core.25041,2005-07-17 04:05:32.100726,0,21,2,4,6,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1122579808,2005.07.28,R36-M1-ND-C:J06-U11,2005-07-28-12.43.28.741162,R36-M1-ND-C:J06-U11,RAS,KERNEL,INFO,generating core.14098,2005-07-28 12:43:28.741162,0,21,2,12,3,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1120469392,2005.07.04,R24-M0-N6-C:J16-U11,2005-07-04-02.29.52.688282,R24-M0-N6-C:J16-U11,RAS,KERNEL,INFO,generating core.12508,2005-07-04 02:29:52.688282,0,21,2,2,0,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1122166640,2005.07.23,R13-M0-N6-C:J05-U11,2005-07-23-17.57.20.680653,R13-M0-N6-C:J05-U11,RAS,KERNEL,INFO,5 floating point alignment exceptions,2005-07-23 17:57:20.680653,0,37,5,17,5,1,0,0,0,0,0,0,0,<num> floating point alignment exceptions,6,16907
-,1133447914,2005.12.01,R35-M1-NB-C:J16-U01,2005-12-01-06.38.34.817507,R35-M1-NB-C:J16-U01,RAS,KERNEL,INFO,"10632 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",2005-12-01 06:38:34.817507,0,164,24,6,3,1,0,0,0,0,0,0,0,"<num> total interrupts. <num> critical input interrupts. <num> microseconds total spent on critical input interrupts, <num> microseconds max time in a critical input interrupt.",7,8405
-,1120939584,2005.07.09,R01-M0-N1-C:J09-U01,2005-07-09-13.06.24.490273,R01-M0-N1-C:J09-U01,RAS,KERNEL,INFO,generating core.14530,2005-07-09 13:06:24.490273,0,21,2,13,5,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1118758199,2005.06.14,R37-M0-N2-C:J12-U01,2005-06-14-07.09.59.131583,R37-M0-N2-C:J12-U01,RAS,KERNEL,INFO,generating core.3237,2005-06-14 07:09:59.131583,0,20,2,7,1,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1122139682,2005.07.23,R05-M1-NA-C:J17-U11,2005-07-23-10.28.02.850145,R05-M1-NA-C:J17-U11,RAS,KERNEL,INFO,15 floating point alignment exceptions,2005-07-23 10:28:02.850145,0,38,5,10,5,1,0,0,0,0,0,0,0,<num> floating point alignment exceptions,6,16907
-,1117838746,2005.06.03,R02-M1-N0-C:J12-U11,2005-06-03-15.45.46.701033,R02-M1-N0-C:J12-U11,RAS,KERNEL,INFO,instruction cache parity error corrected,2005-06-03 15:45:46.701033,0,40,5,15,4,0,0,1,1,0,0,0,0,instruction cache parity error corrected,5,6738
-,1120970963,2005.07.09,R01-M1-NC-C:J15-U11,2005-07-09-21.49.23.383192,R01-M1-NC-C:J15-U11,RAS,KERNEL,INFO,generating core.2460,2005-07-09 21:49:23.383192,0,20,2,21,5,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
KERNMNTF,1134773885,2005.12.16,R25-M0-N8-I:J18-U01,2005-12-16-14.58.05.209503,R25-M0-N8-I:J18-U01,RAS,KERNEL,FATAL,Lustre mount FAILED : bglio346 : block_id : location,2005-12-16 14:58:05.209503,1,52,9,14,4,1,0,0,0,0,2,0,0,lustre mount failed : bglio346 : block_id : location,205,1
-,1125688236,2005.09.02,R01-M0-N5-C:J08-U01,2005-09-02-12.10.36.757633,R01-M0-N5-C:J08-U01,RAS,KERNEL,INFO,total of 1 ddr error(s) detected and corrected,2005-09-02 12:10:36.757633,0,46,8,12,4,1,0,0,0,0,0,0,0,total of <num> ddr error(s) detected and corrected,9,1823
KERNSTOR,1118765485,2005.06.14,R05-M0-N9-C:J10-U01,2005-06-14-09.11.25.404870,R05-M0-N9-C:J10-U01,RAS,KERNEL,FATAL,data storage interrupt,2005-06-14 09:11:25.404870,1,22,3,9,1,0,0,0,0,0,2,0,0,data storage interrupt,16,4035
-,1121490451,2005.07.15,R33-M0-N6-C:J13-U11,2005-07-15-22.07.31.370263,R33-M0-N6-C:J13-U11,RAS,KERNEL,INFO,"CE sym 33, at 0x1b348520, mask 0x08",2005-07-15 22:07:31.370263,0,35,7,22,4,1,1,0,0,0,0,0,0,"ce sym <num>, at <hex>, mask <hex>",10,12705
-,1120933845,2005.07.09,R20-M0-N2-C:J15-U11,2005-07-09-11.30.45.248281,R20-M0-N2-C:J15-U11,RAS,KERNEL,INFO,generating core.29948,2005-07-09 11:30:45.248281,0,21,2,11,5,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1131058124,2005.11.03,R66-M1-N3-C:J12-U11,2005-11-03-14.48.44.865159,R66-M1-N3-C:J12-U11,RAS,KERNEL,INFO,iar 00106210 dear 0244c20c,2005-11-03 14:48:44.865159,0,26,4,14,3,1,1,0,0,0,0,0,0,iar <num> dear 0244c20c,132,705
-,1122578974,2005.07.28,R26-M0-N2-C:J07-U01,2005-07-28-12.29.34.036800,R26-M0-N2-C:J07-U01,RAS,KERNEL,INFO,generating core.15214,2005-07-28 12:29:34.036800,0,21,2,12,3,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1120772733,2005.07.07,R00-M1-N2-C:J16-U11,2005-07-07-14.45.33.510781,R00-M1-N2-C:J16-U11,RAS,KERNEL,INFO,generating core.3628,2005-07-07 14:45:33.510781,0,20,2,14,3,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1120450049,2005.07.03,R24-M0-NA-C:J07-U01,2005-07-03-21.07.29.178853,R24-M0-NA-C:J07-U01,RAS,KERNEL,INFO,generating core.31406,2005-07-03 21:07:29.178853,0,21,2,21,6,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1119803319,2005.06.26,R06-M0-N0-C:J15-U11,2005-06-26-09.28.39.582922,R06-M0-N0-C:J15-U11,RAS,KERNEL,INFO,floating point operation....................0,2005-06-26 09:28:39.582922,0,45,3,9,6,1,0,0,0,0,0,0,0,floating point operation....................<num>,160,558
-,1120917476,2005.07.09,R16-M1-N0-C:J08-U01,2005-07-09-06.57.56.545557,R16-M1-N0-C:J08-U01,RAS,KERNEL,INFO,generating core.9894,2005-07-09 06:57:56.545557,0,20,2,6,5,1,0,0,0,0,0,0,0,generating core.<num>,1,107669
-,1118772518,2005.06.14,R21-M1-N6-C:J16-U11,2005-06-14-11.08.38.467525,R21-M1-N6-C:J16-U11,RAS,KERNEL,FATAL,external input interrupt enable...0,2005-06-14 11:08:38.467525,0,35,4,11,1,1,0,0,0,0,2,0,0,external input interrupt enable...<num>,24,416
APPSEV,1123916138,2005.08.12,R37-M0-N0-I:J18-U11,2005-08-12-23.55.38.919371,R37-M0-N0-I:J18-U11,RAS,APP,FATAL,ciod: Error reading message prefix after VERSION_MESSAGE on CioStream socket to 172.16.96.116:53609: Link has been severed,2005-08-12 23:55:38.919371,1,122,16,23,4,1,0,0,0,1,2,0,2,ciod: error reading message prefix after version_message on ciostream socket to <num>.<num>.<num>.<num>:<num>: link has been severed,78,162
-,1133454596,2005.12.01,R31-M1-NA-C:J13-U11,2005-12-01-08.29.56.966784,R31-M1-NA-C:J13-U11,RAS,KERNEL,INFO,0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,2005-12-01 08:29:56.966784,0,142,25,8,3,1,0,0,0,0,0,0,0,<num> microseconds spent in the rbs signal handler during <num> calls. <num> microseconds was the maximum time for a single instance of a correctable ddr.,18,8550
